"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_efe9883f","1","1","1","1","580.731283903","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","left","4.0593059063","584.79063201","0.940694093704","585.904135942","4.60651493073","590.510716915","1.39348506927","591.955909014","592.984199047","593.055747986","596.058702946","0","596.073303938","598.235797882",""
"sujeto_efe9883f","1","1","2","2","598.375246048","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","2.27539491653","600.650678873","2.72460508347","603.529992819","3.97585010529","607.505902052","2.02414989471","609.562180042","611.440217018","611.513171911","614.513825893","0","614.530885935","616.623654842",""
"sujeto_efe9883f","1","1","3","3","616.766707897","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","2.55320000648","619.319973946","2.44679999352","621.92198205","4.59800505638","626.520030022","1.40199494362","627.957408905","629.569082022","629.641645908","632.644644976","1","632.658943892","636.937290907",""
"sujeto_efe9883f","1","1","4","4","637.077128887","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","3.47989487648","640.55705905","1.52010512352","642.233072042","3.2631020546","645.496217012","2.7368979454","648.267168999","649.471945047","649.553052902","652.556015968","1","652.569079876","656.023018837",""
"sujeto_efe9883f","1","1","5","5","656.154156923","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","3.51310396194","659.667302847","1.48689603806","661.326678991","3.29767203331","664.624409914","2.70232796669","667.361086845","668.882438898","668.961978912","671.964952946","1","671.980020046","679.016713858",""
"sujeto_efe9883f","1","1","6","6","679.147953987","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","right","1.56945204735","680.717442036","3.43054795265","684.303442001","5.25111699104","689.554633856","0.748883008957","690.355772972","691.410589933","691.489527941","694.492444992","0","694.506551027","702.133144855",""
"sujeto_efe9883f","1","1","7","7","702.27490592","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","1.32273387909","703.597682953","3.67726612091","707.43429184","4.09145402908","711.525806904","1.90854597092","713.468637943","715.332612038","715.402729988","718.405661821","1","718.419900894","724.180924892",""
"sujeto_efe9883f","1","1","8","8","724.321835995","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","3.43004202843","727.751940966","1.56995797157","729.493800879","3.01111984253","732.504981995","2.98888015747","735.530011892","736.973786831","737.048156023","740.051093817","0","740.06536603","746.164748907",""
"sujeto_efe9883f","1","1","9","9","746.317003012","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","2.90708518028","749.224154949","2.09291481972","751.48990798","4.73621821404","756.226164818","1.26378178596","757.542595863","759.092083931","759.175421","762.177820921","1","762.193830967","768.24111104",""
"sujeto_efe9883f","1","1","10","10","768.378540039","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.71974897385","770.098333836","3.28025102615","773.535130978","4.35522413254","777.890398979","1.64477586746","779.585767984","781.15383482","781.236424923","784.239398956","0","784.254508018","791.325844049",""
"sujeto_efe9883f","1","1","11","11","791.472146034","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","right","1.24635195732","792.718574047","3.75364804268","796.629722834","4.04470682144","800.674482822","1.95529317856","802.663817883","804.345867872","804.431395054","807.434381962","0","807.448676825","811.181977987",""
"sujeto_efe9883f","1","1","12","12","811.350179911","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","right","2.79652094841","814.146800995","2.20347905159","816.524055958","4.9546289444","821.478726864","1.0453710556","822.575873852","823.948597908","824.026579857","827.029561043","0","827.043846846","829.818486929",""
"sujeto_efe9883f","1","1","13","13","829.945662022","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","right","3.33813500404","833.283900023","1.66186499596","835.114550829","3.68327999115","838.797898054","2.31672000885","841.202174902","842.281416893","842.353270054","845.353818893","0","845.37080884","849.21179986",""
"sujeto_efe9883f","1","1","14","14","849.338395834","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","left","2.38663291931","851.725108862","2.61336708069","854.508553982","3.68940496445","858.198015928","2.31059503555","860.559825897","862.017657995","862.093746901","865.096750975","1","865.110965967","872.883926868",""
"sujeto_efe9883f","1","1","15","15","873.013195038","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","right","2.0660610199","875.079321861","2.9339389801","878.172480822","4.71878004074","882.891299009","1.28121995926","884.225319862","885.273828983","885.343034029","888.346035004","1","888.359230995","895.050112963",""
"sujeto_efe9883f","1","1","16","16","895.177937984","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","competitive","left","2.93746304512","898.115464926","2.06253695488","900.351553917","5.42989087105","905.781481981","0.570109128952","906.386566877","908.126569033","908.203117847","911.205854893","0","911.221158028","914.681681871",""
"sujeto_efe9883f","1","1","17","17","914.855772972","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","competitive","right","1.78880810738","916.644649029","3.21119189262","920.028930902","3.48767900467","923.516674042","2.51232099533","926.078310966","927.117308855","927.196521044","930.199504852","0","930.213726997","935.023393869",""
"sujeto_efe9883f","1","1","18","18","935.166200876","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","competitive","right","0.891598939896","936.05784893","4.1084010601","940.320818901","3.2629878521","943.583873034","2.7370121479","946.355432034","948.311547041","948.39000082","951.392961979","0","951.407215834","955.00977397",""
"sujeto_efe9883f","1","1","19","19","955.159456968","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","competitive","left","1.45650410652","956.616031885","3.54349589348","960.316293955","5.27865195274","965.595007896","0.721348047256","966.351559877","968.095669985","968.168268919","971.171223879","1","971.185405016","975.659849882",""
"sujeto_efe9883f","1","1","20","20","975.803918839","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","2.33111286163","978.135090828","2.66888713837","980.955621958","2.83351993561","983.789180994","3.16648006439","986.994483948","988.933789015","989.012910843","992.015898943","1","992.031004906","996.257825851",""
"sujeto_efe9883f","1","1","21","21","996.398879051","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","right","3.40441989899","999.803344965","1.59558010101","1001.5540669","4.61725497246","1006.1713779","1.38274502754","1007.60651803","1009.12138104","1009.19017696","1012.19317102","0","1012.208076","1019.33076286",""
"sujeto_efe9883f","1","1","22","22","1019.49194694","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","left","2.01162099838","1021.50363398","2.98837900162","1024.66075683","3.72476792336","1028.38558793","2.27523207664","1030.69715905","1031.93927288","1032.01516795","1035.01783395","0","1035.03191185","1038.26821494",""
"sujeto_efe9883f","1","1","23","23","1038.41753793","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","competitive","left","1.50423693657","1039.92181993","3.49576306343","1043.57585382","5.51690506935","1049.09281898","0.483094930649","1049.62729502","1050.88853383","1050.96135283","1053.96433496","1","1053.97887397","1057.78064299",""
"sujeto_efe9883f","1","1","24","24","1057.91331983","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04","","0","0","0","competitive","right","1.33556008339","1059.24892402","3.66443991661","1063.07030392","4.22964096069","1067.30001187","1.77035903931","1069.10441494","1070.86513591","1070.9390769","1073.94181085","0","1073.95585704","1080.68983483",""
"sujeto_efe9883f","1","1","25","25","1080.82391095","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.","","1","1","1","competitive","right","1.80119013786","1082.62517095","3.19880986214","1085.99855804","4.34155893326","1090.34018302","1.65844106674","1092.05018783","1094.04545498","1094.11787796","1097.12085485","1","1097.13569403","1102.67849493",""
"sujeto_efe9883f","1","1","26","26","1102.82026196","inverse","2","1","2","¿Cuántas películas de rápidos
 y furiosos hay?","10","11","","1","1","0","competitive","left","1.36702299118","1104.18732691","3.63297700882","1107.97604394","3.51526379585","1111.49136782","2.48473620415","1114.02571583","1115.38374496","1115.46074605","1118.46372604","1","1118.47807288","1120.51277995",""
"sujeto_efe9883f","1","1","27","27","1120.64691305","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2","","1","1","1","competitive","right","1.6675131321","1122.31448984","3.3324868679","1125.80356097","4.02891302109","1129.83253288","1.97108697891","1131.83687282","1133.59147286","1133.67167401","1136.67382002","1","1136.68909383","1144.08544087",""
"sujeto_efe9883f","1","1","28","28","1144.22614789","inverse","2","1","4","¿Cuántos meses dura el 
embarazo de una leona?","3 meses","4 meses","","0","0","1","competitive","right","0.964501857758","1145.19069195","4.03549814224","1149.41492391","5.34578204155","1154.76076889","0.65421795845","1155.46664786","1156.57772589","1156.65049195","1159.65344596","0","1159.66743183","1166.389889",""
"sujeto_efe9883f","1","1","29","29","1166.538131","direct","1","1","1","¿En qué año fue creado
 el sandwich?","1762","1653","","1","1","0","competitive","right","0.989722013474","1167.52791786","4.01027798653","1171.708884","4.76793503761","1176.476861","1.23206496239","1177.76168489","1179.360286","1179.44533205","1182.44580388","1","1182.46302795","1185.9336729",""
"sujeto_efe9883f","1","1","30","30","1186.06489491","inverse","4","1","2","El nombre de la moneda de Vietnam es:","Dinar","Dong","","0","0","1","competitive","left","1.36812591553","1187.43308592","3.63187408447","1191.22035384","4.50657701492","1195.72696686","1.49342298508","1197.27105904","1198.70180202","1198.7719419","1201.77490091","0","1201.79014683","1207.95859385",""
"sujeto_efe9883f","1","1","31","31","1208.0917449","direct","2","1","1","¿cuantos aleteos puede dar 
un colibrí por segundo?","120","50","","0","0","0","competitive","left","1.22737598419","1209.31916404","3.77262401581","1213.28245997","4.81762886047","1218.10014796","1.18237113953","1219.33327389","1221.06567287","1221.150424","1224.15340495","0","1224.16767192","1228.37994289",""
"sujeto_efe9883f","1","1","32","32","1228.51956582","inverse","4","1","3","¿Qué altura promedio tienen
 los hombres uruguayos?","1.73 m","1.72 m","","1","1","1","competitive","right","2.82073497772","1231.34034991","2.17926502228","1233.70914602","4.71420097351","1238.423388","1.28579902649","1239.76067996","1241.02310705","1241.09516001","1244.09813595","1","1244.11223102","1248.58582592",""
"sujeto_efe9883f","1","2","1","33","1404.91484284","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963","","1","1","1","competitive","left","3.04797697067","1407.96286297","1.95202302933","1410.08431482","3.25556588173","1413.33994102","2.74443411827","1416.13647389","1417.23233604","1417.30436683","1420.30580902","1","1420.32112002","1426.24585104","1248.59767294"
"sujeto_efe9883f","1","2","2","34","1426.38961601","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2","","1","1","1","competitive","left","2.29241800308","1428.68208098","2.70758199692","1431.54694295","4.74213290215","1436.28914404","1.25786709785","1437.59861588","1439.04982996","1439.13211083","1442.13506293","1","1442.14913082","1445.57782483",""
"sujeto_efe9883f","1","2","3","35","1445.71745896","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917","","0","0","1","competitive","left","1.21879005432","1446.93632603","3.78120994568","1450.86828685","4.23194909096","1455.10029292","1.76805090904","1456.92094803","1458.56264687","1458.63810182","1461.64106703","0","1461.65632892","1467.3538959",""
"sujeto_efe9883f","1","2","4","36","1467.49137402","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4","","1","1","1","competitive","right","1.19158506393","1468.68300295","3.80841493607","1472.65124702","5.39620995522","1478.04749584","0.603790044785","1478.70256186","1479.83559799","1479.91985297","1482.92178988","1","1482.93704605","1488.58683491",""
"sujeto_efe9883f","1","2","5","37","1488.72184801","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","1.32872700691","1490.05063891","3.67127299309","1493.87879705","2.52383804321","1496.40269589","3.47616195679","1499.92962503","1501.38379598","1501.46549702","1504.46850491","1","1504.47695589","1511.39787698",""
"sujeto_efe9883f","1","2","6","38","1511.52764583","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77","","1","1","0","competitive","left","1.19210410118","1512.71982098","3.80789589882","1516.67371702","3.11797595024","1519.79172802","2.88202404976","1522.72463703","1524.37846589","1524.46009994","1527.46180391","1","1527.47677994","1533.93979502",""
"sujeto_efe9883f","1","2","7","39","1534.06207585","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32","","1","1","0","competitive","right","2.89994287491","1536.96206498","2.10005712509","1539.21671486","3.42127895355","1542.63804984","2.57872104645","1545.27003193","1547.09880304","1547.17221498","1550.17519999","1","1550.18913388","1552.33534694",""
"sujeto_efe9883f","1","2","8","40","1552.49130583","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela","","0","0","1","competitive","right","1.18886494637","1553.68023992","3.81113505363","1557.64503098","4.13717007637","1561.78225994","1.86282992363","1563.6946919","1565.00404096","1565.07916403","1568.08213186","0","1568.09629083","1574.4560349",""
"sujeto_efe9883f","1","2","9","41","1574.59802198","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512","","1","1","1","competitive","left","2.04333305359","1576.64142203","2.95666694641","1579.75697494","3.40540289879","1583.16242194","2.59459710121","1585.80827498","1587.21201682","1587.29271197","1590.29568291","1","1590.30993605","1593.29849601",""
"sujeto_efe9883f","1","2","10","42","1593.44535899","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil","","0","0","0","competitive","left","1.1891541481","1594.63456202","3.8108458519","1598.59921694","4.652312994","1603.25159597","1.347687006","1604.65208101","1606.53782582","1606.61843395","1609.62141585","0","1609.63640404","1612.94687891",""
"sujeto_efe9883f","1","2","11","43","1613.08852792","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33","","0","0","1","competitive","left","0.999178171158","1614.08777189","4.00082182884","1618.25877094","4.38895392418","1622.64776993","1.61104607582","1624.3074379","1626.00968385","1626.09168386","1629.09463787","0","1629.10987282","1633.83383489",""
"sujeto_efe9883f","1","2","12","44","1633.97818899","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton","","0","0","0","competitive","left","1.53964400291","1635.51787996","3.46035599709","1639.13792801","4.81298708916","1643.95097494","1.18701291084","1645.18938303","1646.43248796","1646.52294898","1649.52591085","0","1649.5401969","1657.53535485",""
"sujeto_efe9883f","1","2","13","45","1657.69236588","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","right","1.07391095161","1658.76634192","3.92608904839","1662.85025787","3.66583490372","1666.516155","2.33416509628","1668.90129805","1670.661834","1670.735605","1673.738554","0","1673.75277591","1679.70849085",""
"sujeto_efe9883f","1","2","14","46","1679.8374939","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","left","2.28278303146","1682.12034082","2.71721696854","1685.01234698","3.31591820717","1688.32831001","2.68408179283","1691.04586983","1692.33802605","1692.41376805","1695.41674685","0","1695.43113804","1703.25250983",""
"sujeto_efe9883f","1","2","15","47","1703.39945793","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","competitive","left","2.45348381996","1705.85301304","2.54651618004","1708.57330298","4.47621917725","1713.04956293","1.52378082275","1714.60940194","1715.88801098","1715.96078801","1718.96377492","1","1718.97779989","1725.62579298",""
"sujeto_efe9883f","1","2","16","48","1725.77870989","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","competitive","right","1.47896981239","1727.25778198","3.52103018761","1730.93446803","2.54023194313","1733.47476101","3.45976805687","1736.98473787","1737.99177098","1738.07097387","1741.07391787","0","1741.08818603","1746.55021882",""
"sujeto_efe9883f","1","2","17","49","1746.69130087","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","competitive","right","1.18252301216","1747.87389803","3.81747698784","1751.84660482","3.11720991135","1754.96385384","2.88279008865","1757.89705205","1759.27310395","1759.34844685","1762.35142994","0","1762.36670303","1766.75545883",""
"sujeto_efe9883f","1","2","18","50","1766.90159392","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","competitive","left","1.64935803413","1768.55101395","3.35064196587","1772.05701303","4.70803904533","1776.76511192","1.29196095467","1778.092731","1779.53102589","1779.60920882","1782.60984182","1","1782.62682486","1788.78364396",""
"sujeto_efe9883f","1","2","19","51","1788.91145396","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","right","3.19180202484","1792.10332489","1.80819797516","1794.08525205","3.92793512344","1798.01324987","2.07206487656","1800.12035704","1801.4258709","1801.50479794","1804.50776982","1","1804.52192092","1806.89756298",""
"sujeto_efe9883f","1","2","20","52","1807.04010487","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","right","1.09623908997","1808.13644385","3.90376091003","1812.22867084","3.88072609901","1816.10943794","2.11927390099","1818.26298285","1819.55513382","1819.63066602","1822.63362694","1","1822.64794683","1829.95934987",""
"sujeto_efe9883f","1","2","21","53","1830.09879899","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","right","1.00577306747","1831.10464001","3.99422693253","1835.25735092","3.47023820877","1838.72763205","2.52976179123","1841.30728698","1842.55099797","1842.62573099","1845.62613297","1","1845.64252591","1851.74498701",""
"sujeto_efe9883f","1","2","22","54","1851.91069984","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","competitive","left","1.30104994774","1853.21182203","3.69895005226","1857.0690279","3.81573796272","1860.88482594","2.18426203728","1863.11923504","1865.0578239","1865.13680792","1868.13975596","0","1868.15480995","1874.7217989",""
"sujeto_efe9883f","1","2","23","55","1874.85631585","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","competitive","left","1.16063308716","1876.016994","3.83936691284","1880.01309586","3.70994091034","1883.72309685","2.29005908966","1886.04813504","1887.91013288","1887.98270202","1890.98568487","0","1890.99970484","1898.39274096",""
"sujeto_efe9883f","1","2","24","56","1898.53503394","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","competitive","left","2.27111697197","1900.80621696","2.72888302803","1903.69096899","3.99119019508","1907.68219995","2.00880980492","1909.74165082","1911.14014983","1911.20956087","1914.20983005","0","1914.22733903","1918.39813805",""
"sujeto_efe9883f","1","2","25","57","1918.52844882","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","competitive","left","2.41592597961","1920.94444394","2.58407402039","1923.68267393","3.13075494766","1926.81348896","2.86924505234","1929.7213819","1931.20180488","1931.27237701","1934.27529383","0","1934.28956985","1936.60929585",""
"sujeto_efe9883f","1","2","26","58","1936.7420969","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","1.03236484528","1937.77451205","3.96763515472","1941.91328692","4.37425518036","1946.28758597","1.62574481964","1947.94721198","1949.51375604","1949.59890604","1952.60185885","1","1952.61593604","1955.64872789",""
"sujeto_efe9883f","1","2","27","59","1955.78488803","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta","","0","0","1","competitive","right","1.08080005646","1956.86577082","3.91919994354","1960.95205903","5.6926651001","1966.64478588","0.307334899902","1966.98819685","1968.47926188","1968.55493689","1971.55794191","0","1971.57216692","1973.66984105",""
"sujeto_efe9883f","1","2","28","60","1973.80755782","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206","","0","0","1","competitive","right","1.08628606796","1974.89390802","3.91371393204","1978.98252487","2.94539403915","1981.92795897","3.05460596085","1985.01296687","1986.28399587","1986.36161089","1989.36459589","0","1989.37974882","1997.21744299",""
"sujeto_efe9883f","1","2","29","61","1997.34812093","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad","","0","0","0","competitive","left","1.39892482758","1998.74710894","3.60107517242","2002.5111959","4.30692791939","2006.81818986","1.69307208061","2008.56213498","2010.55381083","2010.63052082","2013.63350296","0","2013.64797401","2021.63782001",""
