code,nro_aplicante,nro_bloque,nro_trial_bloque,nro_trial_global,show_game_type,choice_order,rival,pay_individual,pay_competitive,question,answer_left_text,answer_right_text,correct_answer,outcome_individual,outcome_competitive,outcome_rival,game_type,answer,social_time,rt_game_type,feedback_delay,show_question,answer_time,rt_answer_global,feedback_delay_2,show_jitter,jitter_time,show_outcome,outcome_time,outcome_participant_real,show_final_jitter,second_jitter_time,inicio_descanso
sujeto_7ab61c9e,1,1,1,1,960.04697299,direct,3,1,4,"¿Cuántos centímetros corresponden
al talle 36 del calzado?",23,24,,0,0,1,competitive,,3.65598392487,963.703000069,1.34401607513,965.214464188,6,971.214608192,0,971.232377052,972.260668993,972.333269119,975.336244106,0,975.350445032,977.512456179,
sujeto_7ab61c9e,1,1,2,2,977.651460171,inverse,3,1,2,"¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ",84,78,,0,0,1,competitive,left,2.44760513306,980.09910512,2.55239486694,982.806005001,5.009100914,987.815165043,0.990899085999,988.842118979,990.720108986,990.791918039,993.794928074,0,993.809609175,995.902393103,
sujeto_7ab61c9e,1,1,3,3,996.04471612,direct,1,1,3,"¿Cuántas La Pasiva
 hay en uruguay?",15,11,,1,1,1,competitive,right,3.18557500839,999.230391979,1.81442499161,1001.21668601,4.66367101669,1005.88041997,1.33632898331,1007.25069118,1008.8623631,1008.935673,1011.93865418,1,1011.95285296,1016.23118806,
sujeto_7ab61c9e,1,1,4,4,1016.37093616,inverse,3,1,3,¿De que color es la camiseta de uruguay?,blanca,celeste,right,1,1,1,competitive,right,2.66051411629,1019.03151417,2.33948588371,1021.52162719,4.3968269825,1025.91849518,1.6031730175,1027.56171417,1028.7664752,1028.84620619,1031.84917808,1,1031.86346912,1035.31739116,
sujeto_7ab61c9e,1,1,5,5,1035.46562719,direct,2,1,1,"¿Cuánto metros mide
la torre Eiffel?",333,324,,1,1,1,competitive,right,3.13000702858,1038.59574699,1.86999297142,1040.63650012,4.14916419983,1044.78572798,1.85083580017,1046.68798399,1048.20940113,1048.28917098,1051.29212904,1,1051.30689406,1058.343606,
sujeto_7ab61c9e,1,1,6,6,1058.49086499,inverse,3,1,4,"¿Cuantas ciudades existen
 en todo el uruguay?",63,72,,0,0,1,competitive,left,3.00995397568,1061.50086212,1.99004602432,1063.6482482,4.58157491684,1068.22988415,1.41842508316,1069.68418097,1070.73895597,1070.81803513,1073.82048798,0,1073.83479118,1081.461375,
sujeto_7ab61c9e,1,1,7,7,1081.60325813,direct,1,1,1,¿Cuantos estados tiene África?,52,54,,1,1,0,competitive,right,4.01480817795,1085.61814117,0.985191822052,1086.76011419,4.83296298981,1091.59314203,1.16703701019,1092.79596519,1094.65996814,1094.73032308,1097.73330498,1,1097.7475462,1103.50857306,
sujeto_7ab61c9e,1,1,8,8,1103.66497803,inverse,4,1,4,"¿En qué año nació
 Stephen Hawking?",1952,1942,,0,0,1,competitive,right,2.32127594948,1105.98631716,2.67872405052,1108.82397199,3.78823804855,1112.61227417,2.21176195145,1114.87388515,1116.31816006,1116.39081717,1119.39379716,0,1119.40950918,1125.50887609,
sujeto_7ab61c9e,1,1,9,9,1125.64395905,direct,2,1,3,"¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?",56,57,,1,1,1,competitive,left,2.13944196701,1127.78345013,2.86055803299,1130.79790711,5.43155813217,1136.22953105,0.568441867828,1136.85167718,1138.40121317,1138.48620915,1141.48920417,1,1141.50375819,1147.5481391,
sujeto_7ab61c9e,1,1,10,10,1147.70510411,inverse,1,1,2,"¿Cuantos milímetros 
mide una hoja A2?",420x592,420x594,,0,0,1,competitive,right,2.72148609161,1150.42665505,2.27851390839,1152.89190102,5.51572394371,1158.40766907,0.48427605629,1158.93117714,1160.49958897,1160.58137202,1163.58438897,0,1163.59899616,1170.67262602,
sujeto_7ab61c9e,1,1,11,11,1170.81726503,direct,3,1,3,"¿Cuál es la menor temperatura 
registrada en Uruguay?",-5.4,-7.4,,0,0,1,competitive,right,2.62550592422,1173.442837,2.37449407578,1175.99140406,5.06641292572,1181.05787611,0.93358707428,1182.04285908,1183.72490215,1183.809798,1186.81277108,0,1186.82811713,1190.5614152,
sujeto_7ab61c9e,1,1,12,12,1190.71276116,inverse,2,1,2,"¿Cuantos años hace que 
se fundó facebook?",18,17,,0,0,0,competitive,left,3.95257306099,1194.66539812,1.04742693901,1195.86793804,5.18605995178,1201.05405903,0.813940048218,1201.91994309,1203.29269719,1203.36997104,1206.37292409,0,1206.38819504,1209.16285896,
sujeto_7ab61c9e,1,1,13,13,1209.30530405,direct,1,1,4,"¿Cuál animal es más
 pesado en promedio?",Rinoceronte,Hipopotamo,,0,0,0,competitive,right,2.68785095215,1211.99322009,2.31214904785,1214.47122908,4.85694003105,1219.32820916,1.14305996895,1220.52978611,1221.60905099,1221.67994499,1224.68295217,0,1224.69728398,1228.53829598,
sujeto_7ab61c9e,1,1,14,14,1228.73257709,inverse,1,1,2,"¿Qué personaje de dragon ball 
murió más veces?",Chaoz,Krillin,,1,1,0,competitive,,2.45473480225,1231.18738103,2.54526519775,1233.90339804,6,1239.90354705,0,1239.92259216,1241.38041306,1241.45700598,1244.46000314,0,1244.47440314,1252.24731398,
sujeto_7ab61c9e,1,1,15,15,1252.39225316,direct,3,1,2,"La universidad de oxford. 
existe desde:",1096,1249,,1,1,0,competitive,left,2.65022921562,1255.042521,2.34977078438,1257.56661105,3.58397197723,1261.15064096,2.41602802277,1263.61804819,1264.66685605,1264.753227,1267.7562201,1,1267.77054715,1274.46141601,
sujeto_7ab61c9e,1,1,16,16,1274.60027099,inverse,3,1,1,"¿Qué escritor latino ganó antes
 el premio nobel?", García Marquez,Neruda,,0,0,1,individual,left,4.28344297409,1278.88378119,0.716557025909,1279.76175213,5.15496921539,1284.91677499,0.845030784607,1285.814044,1287.55404902,1287.59761,1290.60059714,0,1290.61568403,1294.07621002,
sujeto_7ab61c9e,1,1,17,17,1294.21669197,direct,4,1,3,"¿Cuántos dientes tiene un
 tiburón blanco?",6000,3000,,0,0,1,individual,right,1.4812130928,1295.6979692,3.5187869072,1299.38770509,5.01125884056,1304.39900517,0.988741159439,1305.42332506,1306.4623301,1306.50739217,1309.50953507,0,1309.52516913,1314.33485317,
sujeto_7ab61c9e,1,1,18,18,1314.49316311,inverse,4,1,1,¿Cuánto mide el paralelo Ecuador?,40.000km,70.000km,,0,0,1,individual,left,0.825903177261,1315.3191402,4.17409682274,1319.64837098,4.60078001022,1324.24920917,1.39921998978,1325.70015907,1327.65623999,1327.70077801,1330.70376015,0,1330.71940804,1334.32200813,
sujeto_7ab61c9e,1,1,19,19,1334.47150898,direct,4,1,2,"¿Cuál fue el primer libro 
de Stephen King?",Carrie,The Stand,,1,1,1,individual,right,1.25345897675,1335.72508216,3.74654102325,1339.64271116,3.78954792023,1343.43232417,2.21045207977,1345.69344711,1347.43754601,1347.47874212,1350.48171902,1,1350.49595499,1354.97037411,
sujeto_7ab61c9e,1,1,20,20,1355.11431503,inverse,2,1,3,"¿Qué civilización practicaba
 la momificación?",Grecia,Egipto,right,0,0,1,individual,left,1.40716290474,1356.521559,3.59283709526,1360.26978898,3.48074293137,1363.75057101,2.51925706863,1366.32038307,1368.25968909,1368.30475998,1371.30772614,0,1371.32230997,1375.551126,
sujeto_7ab61c9e,1,1,21,21,1375.69082212,direct,4,1,4,"¿Cuántos millones de visitas
 recibe google por minuto?",3.0,4.5,,0,0,1,individual,right,2.28185105324,1377.97274518,2.71814894676,1380.86213303,5.01455688477,1385.87673497,0.985443115234,1386.89930201,1388.41416907,1388.466362,1391.46933913,0,1391.48356414,1398.60625219,
sujeto_7ab61c9e,1,1,22,22,1398.751863,inverse,1,1,3,La máquina de fax. se inventó en:,1843,1960,,0,0,1,individual,left,2.48100113869,1401.23290801,2.51899886131,1403.90809298,3.47772693634,1407.385885,2.52227306366,1409.96119308,1411.20330405,1411.246351,1414.249331,0,1414.26370811,1417.50001216,
sujeto_7ab61c9e,1,1,23,23,1417.64849806,direct,2,1,4,"En la verdadera historia de los
 300 espartanos. habían:",300 soldados,4300 soldados,,1,1,1,individual,right,1.95765781403,1419.60626197,3.04234218597,1422.820225,4.94480204582,1427.76506615,1.05519795418,1428.87198019,1430.13318896,1430.17268419,1433.17567015,1,1433.18994808,1436.9917202,
sujeto_7ab61c9e,1,1,24,24,1437.1241622,inverse,1,1,4,"¿Cuántos milímetros crece
 el pelo por día?",0.4,0.04,,0,0,0,individual,right,2.02203202248,1439.14623904,2.97796797752,1442.29148817,4.6087911129,1446.90035915,1.3912088871,1448.34859419,1450.10931706,1450.14893913,1453.15192008,0,1453.1667161,1459.90182614,
sujeto_7ab61c9e,1,1,25,25,1460.050179,direct,4,1,1,"¿Cuánto mide la baldosa gris 
clásica de Montevideo?",22x22 cm.,20x20 cm.,,1,1,1,individual,,1.91837692261,1461.96863008,3.08162307739,1465.22541904,6,1471.22554302,0,1471.24156618,1473.2368331,1473.27761912,1476.28059912,0,1476.29526901,1481.83808112,
sujeto_7ab61c9e,1,1,26,26,1481.98054004,inverse,2,1,2,"¿Cuántas películas de rápidos
 y furiosos hay?",10,11,,1,1,0,individual,left,1.19808101654,1483.178684,3.80191898346,1487.15386319,4.04274201393,1491.19666314,1.95725798607,1493.18812919,1494.54549408,1494.58926415,1497.59223819,1,1497.60666299,1499.64137101,
sujeto_7ab61c9e,1,1,27,27,1499.79195809,direct,3,1,1,"¿Cuántos masters 1000
 ganó Del Potro?",1,2,,1,1,1,individual,right,2.57287693024,1502.36489797,2.42712306976,1504.97650599,4.33035492897,1509.30692101,1.66964507103,1511.014575,1512.76918817,1512.81600499,1515.81892514,1,1515.83273697,1523.22905111,
sujeto_7ab61c9e,1,1,28,28,1523.38408518,inverse,2,1,4,"¿Cuántos meses dura el 
embarazo de una leona?",3 meses,4 meses,,0,0,1,individual,left,1.20392394066,1524.58807898,3.79607605934,1528.557585,5.72857093811,1534.28619719,0.27142906189,1534.60939217,1535.72042799,1535.75962615,1538.76257515,0,1538.77705908,1545.499547,
sujeto_7ab61c9e,1,1,29,29,1545.64444613,direct,1,1,1,"¿En qué año fue creado
 el sandwich?",1762,1653,,1,1,0,individual,right,1.35280418396,1546.99732113,3.64719581604,1550.8035531,4.15966296196,1554.96327519,1.84033703804,1556.83800411,1558.4365592,1558.489151,1561.49212217,1,1561.50679517,1564.97743201,
sujeto_7ab61c9e,1,1,30,30,1565.12528896,inverse,4,1,2,El nombre de la moneda de Vietnam es:,Dinar,Dong,,0,0,1,individual,right,3.3371989727,1568.46258616,1.6628010273,1570.29732203,4.46427297592,1574.761657,1.53572702408,1576.33190298,1577.76390505,1577.81676102,1580.81974101,0,1580.83415699,1587.00254202,
sujeto_7ab61c9e,1,1,31,31,1587.15269303,direct,2,1,1,"¿cuantos aleteos puede dar 
un colibrí por segundo?",120,50,,0,0,0,individual,left,1.71092987061,1588.86368918,3.28907012939,1592.30980611,4.96594119072,1597.27581,1.03405880928,1598.36082816,1600.09322715,1600.14493513,1603.14786506,0,1603.16165709,1607.37393308,
sujeto_7ab61c9e,1,1,32,32,1607.53001618,inverse,4,1,3,"¿Qué altura promedio tienen
 los hombres uruguayos?",1.73 m,1.72 m,,1,1,1,individual,left,1.28094315529,1608.811028,3.71905684471,1612.70292211,4.36406111717,1617.06705213,1.63593888283,1618.75436902,1620.01679611,1620.05522919,1623.05819511,1,1623.07231307,1627.54828119,
sujeto_7ab61c9e,1,2,1,33,1766.12330604,direct,1,1,1,"¿En qué año nació 
el actor Bradd Pitt?",1967,1963,,1,1,1,,,,,,,,,,,,,,,1771.13614511,1777.06372905,1627.56363606
sujeto_7ab61c9e,1,2,2,34,1777.20236206,inverse,2,1,1,"¿Cual es el segundo 
monte más alto?",Kanchenjunga,K2,,1,1,1,individual,left,1.77723693848,1778.97964597,3.22276306152,1782.355021,2.26464915276,1784.61971498,3.73535084724,1788.40591502,1789.85832119,1789.90858006,1792.91153717,1,1792.92617416,1796.35606813,
sujeto_7ab61c9e,1,2,3,35,1796.49425602,direct,3,1,1,"¿Cuándo finalizó la construcción
 del Palacio Legislativo?",1925,1917,,0,0,1,individual,right,1.6255710125,1798.11990118,3.3744289875,1801.63526011,4.27363777161,1805.90893912,1.72636222839,1807.68691015,1809.32859612,1809.37053919,1812.373523,0,1812.38803601,1818.085603,
sujeto_7ab61c9e,1,2,4,36,1818.22193003,inverse,3,1,3,"¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?",3,4,,1,1,1,individual,right,2.32411193848,1820.54611206,2.67588806152,1823.36364317,4.94543600082,1828.30914402,1.05456399918,1829.39815116,1830.53124499,1830.58235407,1833.5853231,1,1833.59963107,1839.24943519,
sujeto_7ab61c9e,1,2,5,37,1839.38477612,direct,2,1,3,¿Qué valor tiene el número pi?,3.14,4.18,left,0,0,1,individual,right,2.19243216515,1841.5772512,2.80756783485,1844.53983307,4.49041986465,1849.03029299,1.50958013535,1850.59357905,1852.04780507,1852.09404016,1855.09643197,0,1855.11069703,1862.03168511,
