"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_b7fbb303","1","1","1","1","35.0104110241","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","left","2.19506716728","37.2055239677","2.80493283272","40.1820700169","3.53240895271","43.7145268917","2.46759104729","46.2194290161","47.2477169037","47.3203790188","50.3233048916","0","50.3374269009","52.4999530315",""
"sujeto_b7fbb303","1","1","2","2","52.639564991","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","individual","right","1.81705594063","54.4566650391","3.18294405937","57.809689045","3.96193003654","61.7716610432","2.03806996346","63.8450341225","65.7230811119","65.7628159523","68.7657809258","0","68.7807340622","70.8734819889",""
"sujeto_b7fbb303","1","1","3","3","71.0160970688","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","1.196611166","72.2128179073","3.803388834","76.186095953","3.42357993126","79.6097180843","2.57642006874","82.2375459671","83.8491930962","83.9220290184","86.9249958992","1","86.939248085","91.2175760269",""
"sujeto_b7fbb303","1","1","4","4","91.3743190765","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","0.759462118149","92.1338500977","4.24053788185","96.5310959816","3.56062293053","100.09177494","2.43937706947","102.564966917","103.76967907","103.84901309","106.850622892","1","106.866684914","110.320621014",""
"sujeto_b7fbb303","1","1","5","5","110.467993975","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","individual","right","1.37588191032","111.843944073","3.62411808968","115.624419928","3.14149188995","118.765971899","2.85850811005","121.674873114","123.196248055","123.243354082","126.246323109","1","126.260087967","133.294536114",""
"sujeto_b7fbb303","1","1","6","6","133.461270094","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","1.33075094223","134.792085886","3.66924905777","138.601986885","3.93696093559","142.539004087","2.06303906441","144.653964043","145.708808899","145.788222075","148.791163921","0","148.804996967","156.430562019",""
"sujeto_b7fbb303","1","1","7","7","156.572964907","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","individual","right","2.10318493843","158.676192045","2.89681506157","161.71538806","3.68875908852","165.404187918","2.31124091148","167.764353037","169.628386974","169.664803982","172.667772055","1","172.683048964","178.44404912",""
"sujeto_b7fbb303","1","1","8","8","178.584017992","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","1.60624599457","180.190324068","3.39375400543","183.743226051","3.95998001099","187.703248024","2.04001998901","189.776906013","191.221190929","191.295126915","194.298103094","0","194.312273979","200.40585804",""
"sujeto_b7fbb303","1","1","9","9","200.56358099","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","0.979866981506","201.543520927","4.02013301849","205.720356941","3.26405692101","208.984456062","2.73594307899","211.771653891","213.32113409","213.406550884","216.409523964","1","216.423768044","222.471064091",""
"sujeto_b7fbb303","1","1","10","10","222.609000921","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.30753111839","223.916582108","3.69246888161","227.766244888","3.80227899551","231.568567038","2.19772100449","233.816229105","235.384635925","235.468524933","238.471467972","0","238.485462904","245.559115887",""
"sujeto_b7fbb303","1","1","11","11","245.703689098","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","left","0.835967063904","246.539701939","4.1640329361","250.858207941","4.78747487068","255.645730972","1.21252512932","256.911025047","258.593080997","258.678991079","261.681971073","0","261.695936918","265.427797079",""
"sujeto_b7fbb303","1","1","12","12","265.614495993","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","right","1.96125793457","267.575817108","3.03874206543","270.769552946","3.75425601006","274.523868084","2.24574398994","276.821827888","278.194595098","278.27326107","281.276237965","0","281.290378094","284.062602997",""
"sujeto_b7fbb303","1","1","13","13","284.208543062","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","right","1.36431097984","285.572920084","3.63568902016","289.414241076","4.74469399452","294.158998013","1.25530600548","295.448755026","296.527956009","296.59958601","299.602607012","0","299.616652012","303.457683086",""
"sujeto_b7fbb303","1","1","14","14","303.601687908","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","1.55530309677","305.15703392","3.44469690323","308.757844925","4.13013100624","312.888017893","1.86986899376","314.806406021","316.264234066","316.34115696","319.344135046","1","319.358228922","327.131159067",""
"sujeto_b7fbb303","1","1","15","15","327.276614904","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","right","0.918536901474","328.195214987","4.08146309853","332.436508894","3.83566188812","336.272239923","2.16433811188","338.488002062","339.536813021","339.606005907","342.608987093","1","342.623138905","349.314011097",""
"sujeto_b7fbb303","1","1","16","16","349.457010984","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","competitive","left","1.74223399162","351.199287891","3.25776600838","354.614394903","3.86088895798","358.475351095","2.13911104202","360.664988995","362.404999018","362.483098984","365.486085892","0","365.500161886","368.960696936",""
"sujeto_b7fbb303","1","1","17","17","369.102068901","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","competitive","left","1.35430407524","370.456445932","3.64569592476","374.257371902","3.10696601868","377.364376068","2.89303398132","380.308732033","381.347707987","381.42713809","384.430099964","0","384.444154024","389.253819942",""
"sujeto_b7fbb303","1","1","18","18","389.396153927","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","individual","right","1.86644887924","391.262676001","3.13355112076","394.567064047","3.61948204041","398.186609983","2.38051795959","400.61867094","402.574796915","402.619709015","405.622684956","0","405.637782097","409.240339041",""
"sujeto_b7fbb303","1","1","19","19","409.391879082","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","individual","right","2.03878808022","411.430727959","2.96121191978","414.548305035","3.82337498665","418.371720076","2.17662501335","420.597656012","422.341730118","422.382029057","425.384991884","1","425.399214029","429.873637915",""
