"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_46315dbc","1","1","1","1","701.708273172","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","left","2.49923396111","704.207573175","2.50076603889","706.881159067","5.73844504356","712.61967206","0.261554956436","712.927712202","713.956014156","714.02842021","717.031409025","0","717.044924021","719.207424164",""
"sujeto_46315dbc","1","1","2","2","719.347101212","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","individual","left","2.42055010796","721.767741203","2.57944989204","724.522636175","5.57301211357","730.095689058","0.426987886429","730.573944092","732.451692104","732.490519047","735.493505001","0","735.508485079","737.601246119",""
"sujeto_46315dbc","1","1","3","3","737.760112047","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","1.72567200661","739.485846043","3.27432799339","742.915606022","3.78012490273","746.695785046","2.21987509727","748.949838161","750.5615201","750.633866072","753.636844158","1","753.651095152","757.929440022",""
"sujeto_46315dbc","1","1","4","4","758.068403006","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","2.33543610573","760.403906107","2.66456389427","763.242402077","2.78655290604","766.029014111","3.21344709396","769.286567211","770.491333008","770.57121706","773.574182034","1","773.588207006","777.042145014",""
"sujeto_46315dbc","1","1","5","5","777.175960064","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","individual","right","2.60106897354","779.77709198","2.39893102646","782.351814032","5.28821802139","787.640094995","0.711781978607","788.40510416","789.926493168","789.972249031","792.975217104","1","792.989145041","800.025840044",""
"sujeto_46315dbc","1","1","6","6","800.158256054","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","individual","right","2.79394292831","802.952268124","2.20605707169","805.315877199","5.1623749733","810.478296041","0.837625026703","811.350769043","812.405566216","812.450572014","815.453541994","0","815.467552185","823.09090519",""
"sujeto_46315dbc","1","1","7","7","823.268909216","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","individual","left","2.55745410919","825.826426029","2.44254589081","828.440035105","5.43536186218","833.875459194","0.564638137817","834.492861032","836.356892109","836.393168211","839.396172047","1","839.411009073","845.172037125",""
"sujeto_46315dbc","1","1","8","8","845.312581062","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","individual","left","2.75899600983","848.071660042","2.24100399017","850.471969128","4.51354312897","854.985577106","1.48645687103","856.507163048","857.951455116","857.990470171","860.99341011","0","861.008152008","867.10749507",""
"sujeto_46315dbc","1","1","9","9","867.243149996","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","1.63354587555","868.876775026","3.36645412445","872.400302172","3.95337200165","876.353740215","2.04662799835","878.45107913","880.00058198","880.086130142","883.089110136","1","883.102645159","889.14981699",""
"sujeto_46315dbc","1","1","10","10","889.320293188","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","left","2.39068412781","891.711042166","2.60931587219","894.495016098","4.82979393005","899.324869156","1.17020606995","900.530547142","902.098920107","902.1806252","905.183611155","0","905.197458982","912.27108407",""
